user,item,rating,companion:alone,companion:family,companion:na,companion:partner,location:cinema,location:home,location:na,time:na,time:weekday,time:weekend
1031,tt3254460,3,0,1,0,0,1,0,0,0,1,0
1031,tt0319262,4,0,1,0,0,1,0,0,0,1,0
1031,tt0800369,4,0,1,0,0,1,0,0,0,1,0
1031,tt0407304,4,0,1,0,0,1,0,0,0,1,0
1031,tt0266543,5,0,1,0,0,1,0,0,0,1,0
1031,tt0268380,5,0,1,0,0,1,0,0,0,1,0
1031,tt0441773,5,0,1,0,0,1,0,0,0,1,0
1031,tt1453405,5,0,1,0,0,1,0,0,0,1,0
1031,tt0110357,4,0,1,0,0,1,0,0,0,1,0
1031,tt0232500,4,0,1,0,0,1,0,0,0,1,0
1031,tt0111161,3,0,1,0,0,1,0,0,0,1,0
1031,tt0120338,4,0,1,0,0,1,0,0,0,1,0
1031,tt3510098,4,0,1,0,0,1,0,0,0,1,0
1031,tt0088763,4,0,1,0,0,1,0,0,0,1,0
1031,tt0816199,5,0,1,0,0,1,0,0,0,1,0
1031,tt4052394,4,0,1,0,0,1,0,0,0,1,0
1031,tt1375666,3,0,1,0,0,1,0,0,0,1,0
1031,tt0945513,3,0,1,0,0,1,0,0,0,1,0
1031,ttnanana2,4,0,1,0,0,1,0,0,0,1,0
1031,tt0133093,3,0,1,0,0,1,0,0,0,1,0
1031,tt1055369,5,0,1,0,0,1,0,0,0,1,0
1031,tt1190080,4,0,1,0,0,1,0,0,0,0,1
1031,tt1369829,4,0,1,0,0,1,0,0,0,0,1
1031,tt0454876,3,0,1,0,0,1,0,0,0,0,1
1031,tt3254460,3,0,1,0,0,1,0,0,0,0,1
1031,tt0319262,4,0,1,0,0,1,0,0,0,0,1
1031,tt0800369,4,0,1,0,0,1,0,0,0,0,1
1031,tt0407304,4,0,1,0,0,1,0,0,0,0,1
1031,tt0266543,5,0,1,0,0,1,0,0,0,0,1
1031,tt0268380,5,0,1,0,0,1,0,0,0,0,1
1031,tt0441773,5,0,1,0,0,1,0,0,0,0,1
1031,tt1453405,5,0,1,0,0,1,0,0,0,0,1
1031,tt0110357,4,0,1,0,0,1,0,0,0,0,1
1031,tt0232500,4,0,1,0,0,1,0,0,0,0,1
1031,tt0111161,3,0,1,0,0,1,0,0,0,0,1
1031,tt0120338,4,0,1,0,0,1,0,0,0,0,1
1031,tt3510098,4,0,1,0,0,1,0,0,0,0,1
1031,tt0088763,4,0,1,0,0,1,0,0,0,0,1
1031,tt0816199,5,0,1,0,0,1,0,0,0,0,1
1031,tt4052394,4,0,1,0,0,1,0,0,0,0,1
1031,tt1375666,3,0,1,0,0,1,0,0,0,0,1
1031,tt0945513,3,0,1,0,0,1,0,0,0,0,1
1031,ttnanana2,4,0,1,0,0,1,0,0,0,0,1
1031,tt0133093,3,0,1,0,0,1,0,0,0,0,1
1031,tt1055369,5,0,1,0,0,1,0,0,0,0,1
1031,tt1190080,2,0,0,0,1,0,1,0,0,1,0
1031,tt1369829,2,0,0,0,1,0,1,0,0,1,0
1031,tt0454876,4,0,0,0,1,0,1,0,0,1,0
1031,tt3254460,4,0,0,0,1,0,1,0,0,1,0
1031,tt0319262,4,0,0,0,1,0,1,0,0,1,0
1031,tt0800369,3,0,0,0,1,0,1,0,0,1,0
1031,tt0407304,4,0,0,0,1,0,1,0,0,1,0
1031,tt0266543,5,0,0,0,1,0,1,0,0,1,0
1031,tt0268380,5,0,0,0,1,0,1,0,0,1,0
1031,tt0441773,5,0,0,0,1,0,1,0,0,1,0
1031,tt1453405,5,0,0,0,1,0,1,0,0,1,0
1031,tt0110357,5,0,0,0,1,0,1,0,0,1,0
1031,tt0232500,3,0,0,0,1,0,1,0,0,1,0
1031,tt0111161,5,0,0,0,1,0,1,0,0,1,0
1031,tt0120338,5,0,0,0,1,0,1,0,0,1,0
1031,tt3510098,3,0,0,0,1,0,1,0,0,1,0
1031,tt0088763,4,0,0,0,1,0,1,0,0,1,0
1031,tt0816199,3,0,0,0,1,0,1,0,0,1,0
1031,tt4052394,2,0,0,0,1,0,1,0,0,1,0
1031,tt1375666,4,0,0,0,1,0,1,0,0,1,0
1031,tt0945513,4,0,0,0,1,0,1,0,0,1,0
1031,ttnanana2,4,0,0,0,1,0,1,0,0,1,0
1031,tt0133093,3,0,0,0,1,0,1,0,0,1,0
1031,tt1055369,2,0,0,0,1,0,1,0,0,1,0
1031,tt1657301,4,1,0,0,0,1,0,0,0,0,1
1031,tt0993846,2,1,0,0,0,1,0,0,0,0,1
1031,tt1707386,2,1,0,0,0,1,0,0,0,0,1
1031,tt1657301,4,0,0,0,1,1,0,0,0,0,1
1031,tt0993846,2,0,0,0,1,1,0,0,0,0,1
1031,tt1707386,2,0,0,0,1,1,0,0,0,0,1
1031,tt1657301,4,0,0,0,1,0,1,0,0,0,1
1031,tt0993846,3,0,0,0,1,0,1,0,0,0,1
1031,tt1707386,4,0,0,0,1,0,1,0,0,0,1
1098,tt0181689,4,0,0,1,0,0,0,1,1,0,0
1098,tt3254460,3,0,0,1,0,0,0,1,1,0,0
1098,tt1657301,4,0,0,1,0,0,0,1,1,0,0
1098,tt0319262,3,0,0,1,0,0,0,1,1,0,0
1098,tt3793764,3,0,0,1,0,0,0,1,1,0,0
1098,tt0800369,4,0,0,1,0,0,0,1,1,0,0
1098,tt0407304,4,0,0,1,0,0,0,1,1,0,0
1098,tt0266543,3,0,0,1,0,0,0,1,1,0,0
1098,tt0405422,4,0,0,1,0,0,0,1,1,0,0
1098,tt0378194,4,0,0,1,0,0,0,1,1,0,0
1098,tt0382625,4,0,0,1,0,0,0,1,1,0,0
1098,tt0111161,5,0,0,1,0,0,0,1,1,0,0
1098,tt0993846,4,0,0,1,0,0,0,1,1,0,0
1098,tt0211915,5,0,0,1,0,0,0,1,1,0,0
1098,tt0169547,4,0,0,1,0,0,0,1,1,0,0
1098,tt1478338,5,0,0,1,0,0,0,1,1,0,0
1098,tt0388795,4,0,0,1,0,0,0,1,1,0,0
1098,tt0109830,5,0,0,1,0,0,0,1,1,0,0
1098,tt1707386,3,0,0,1,0,0,0,1,1,0,0
1098,tt0125439,4,0,0,1,0,0,0,1,1,0,0
1098,tt3510098,5,0,0,1,0,0,0,1,1,0,0
1098,tt0088763,5,0,0,1,0,0,0,1,1,0,0
1098,tt0367594,4,0,0,1,0,0,0,1,1,0,0
1098,tt4052394,3,0,0,1,0,0,0,1,1,0,0
1098,tt1375666,5,0,0,1,0,0,0,1,1,0,0
1098,tt0945513,4,0,0,1,0,0,0,1,1,0,0
1098,tt0343660,1,0,0,1,0,0,0,1,1,0,0
1098,tt0816199,2,0,0,1,0,0,0,1,1,0,0
1098,tt1133985,2,0,0,1,0,0,0,1,1,0,0
1098,tt0489099,2,0,0,1,0,0,0,1,1,0,0
1098,tt0289879,1,0,0,1,0,0,0,1,1,0,0
1098,tt0181689,4,1,0,0,0,1,0,0,0,0,1
1098,tt3254460,4,1,0,0,0,1,0,0,0,0,1
1098,tt1657301,4,1,0,0,0,1,0,0,0,0,1
1098,tt0319262,4,1,0,0,0,1,0,0,0,0,1
1098,tt3793764,3,1,0,0,0,1,0,0,0,0,1
1098,tt0800369,4,1,0,0,0,1,0,0,0,0,1
1098,tt0407304,4,1,0,0,0,1,0,0,0,0,1
1098,tt0266543,3,1,0,0,0,1,0,0,0,0,1
1098,tt0405422,3,1,0,0,0,1,0,0,0,0,1
1098,tt0378194,3,1,0,0,0,1,0,0,0,0,1
1098,tt0382625,4,1,0,0,0,1,0,0,0,0,1
1098,tt0111161,4,1,0,0,0,1,0,0,0,0,1
1098,tt0993846,4,1,0,0,0,1,0,0,0,0,1
1098,tt0211915,4,1,0,0,0,1,0,0,0,0,1
1098,tt0169547,4,1,0,0,0,1,0,0,0,0,1
1098,tt1478338,3,1,0,0,0,1,0,0,0,0,1
1098,tt0388795,4,1,0,0,0,1,0,0,0,0,1
1098,tt0109830,4,1,0,0,0,1,0,0,0,0,1
1098,tt1707386,4,1,0,0,0,1,0,0,0,0,1
1098,tt0125439,4,1,0,0,0,1,0,0,0,0,1
1098,tt3510098,3,1,0,0,0,1,0,0,0,0,1
1098,tt0088763,4,1,0,0,0,1,0,0,0,0,1
1098,tt0367594,3,1,0,0,0,1,0,0,0,0,1
1098,tt4052394,4,1,0,0,0,1,0,0,0,0,1
1098,tt1375666,3,1,0,0,0,1,0,0,0,0,1
1098,tt0945513,3,1,0,0,0,1,0,0,0,0,1
1098,tt0181689,3,0,1,0,0,0,1,0,0,0,1
1098,tt3254460,3,0,1,0,0,0,1,0,0,0,1
1098,tt1657301,3,0,1,0,0,0,1,0,0,0,1
1098,tt0319262,3,0,1,0,0,0,1,0,0,0,1
1098,tt3793764,3,0,1,0,0,0,1,0,0,0,1
1098,tt0800369,3,0,1,0,0,0,1,0,0,0,1
1098,tt0407304,4,0,1,0,0,0,1,0,0,0,1
1098,tt0266543,4,0,1,0,0,0,1,0,0,0,1
1098,tt0405422,4,0,1,0,0,0,1,0,0,0,1
1098,tt0378194,3,0,1,0,0,0,1,0,0,0,1
1098,tt0382625,4,0,1,0,0,0,1,0,0,0,1
1098,tt0111161,5,0,1,0,0,0,1,0,0,0,1
1098,tt0993846,3,0,1,0,0,0,1,0,0,0,1
1098,tt0211915,4,0,1,0,0,0,1,0,0,0,1
1098,tt0169547,4,0,1,0,0,0,1,0,0,0,1
1098,tt1478338,4,0,1,0,0,0,1,0,0,0,1
1098,tt0388795,3,0,1,0,0,0,1,0,0,0,1
1098,tt0109830,4,0,1,0,0,0,1,0,0,0,1
1098,tt1707386,3,0,1,0,0,0,1,0,0,0,1
1098,tt0125439,4,0,1,0,0,0,1,0,0,0,1
1098,tt3510098,4,0,1,0,0,0,1,0,0,0,1
1098,tt0088763,4,0,1,0,0,0,1,0,0,0,1
1098,tt0367594,4,0,1,0,0,0,1,0,0,0,1
1098,tt4052394,3,0,1,0,0,0,1,0,0,0,1
1098,tt1375666,3,0,1,0,0,0,1,0,0,0,1
1098,tt0945513,3,0,1,0,0,0,1,0,0,0,1
1098,tt0181689,3,0,1,0,0,1,0,0,0,0,1
1098,tt3254460,3,0,1,0,0,1,0,0,0,0,1
1098,tt1657301,4,0,1,0,0,1,0,0,0,0,1
1098,tt0319262,4,0,1,0,0,1,0,0,0,0,1
1098,tt3793764,4,0,1,0,0,1,0,0,0,0,1
1098,tt0800369,4,0,1,0,0,1,0,0,0,0,1
1098,tt0407304,4,0,1,0,0,1,0,0,0,0,1
1098,tt0266543,4,0,1,0,0,1,0,0,0,0,1
1098,tt0405422,3,0,1,0,0,1,0,0,0,0,1
1098,tt0378194,3,0,1,0,0,1,0,0,0,0,1
1098,tt0382625,4,0,1,0,0,1,0,0,0,0,1
1098,tt0111161,4,0,1,0,0,1,0,0,0,0,1
1098,tt0993846,4,0,1,0,0,1,0,0,0,0,1
1098,tt0211915,3,0,1,0,0,1,0,0,0,0,1
1098,tt0169547,3,0,1,0,0,1,0,0,0,0,1
1098,tt1478338,4,0,1,0,0,1,0,0,0,0,1
1098,tt0388795,3,0,1,0,0,1,0,0,0,0,1
1098,tt0109830,4,0,1,0,0,1,0,0,0,0,1
1098,tt1707386,4,0,1,0,0,1,0,0,0,0,1
1098,tt0125439,3,0,1,0,0,1,0,0,0,0,1
1098,tt3510098,4,0,1,0,0,1,0,0,0,0,1
1098,tt0088763,4,0,1,0,0,1,0,0,0,0,1
1098,tt0367594,4,0,1,0,0,1,0,0,0,0,1
1098,tt4052394,3,0,1,0,0,1,0,0,0,0,1
1098,tt1375666,4,0,1,0,0,1,0,0,0,0,1
1098,tt0945513,3,0,1,0,0,1,0,0,0,0,1
1098,tt0343660,1,1,0,0,0,0,1,0,0,1,0
1098,tt0816199,2,1,0,0,0,0,1,0,0,1,0
1098,tt1133985,3,1,0,0,0,0,1,0,0,1,0
1098,tt0489099,2,1,0,0,0,0,1,0,0,1,0
1098,tt0289879,1,1,0,0,0,0,1,0,0,1,0
1098,tt0343660,1,0,1,0,0,1,0,0,0,1,0
1098,tt0816199,2,0,1,0,0,1,0,0,0,1,0
1098,tt1133985,2,0,1,0,0,1,0,0,0,1,0
1098,tt0489099,2,0,1,0,0,1,0,0,0,1,0
1098,tt0289879,1,0,1,0,0,1,0,0,0,1,0
1098,tt0343660,1,0,0,0,1,1,0,0,0,0,1
1098,tt0816199,2,0,0,0,1,1,0,0,0,0,1
1098,tt1133985,3,0,0,0,1,1,0,0,0,0,1
1098,tt0489099,2,0,0,0,1,1,0,0,0,0,1
1098,tt0289879,1,0,0,0,1,1,0,0,0,0,1
1116,tt1190080,4,0,0,1,0,0,0,1,1,0,0
1116,tt1369829,3,0,0,1,0,0,0,1,1,0,0
1116,tt0454876,5,0,0,1,0,0,0,1,1,0,0
1116,tt0356910,3,0,0,1,0,0,0,1,1,0,0
1116,tt0213149,5,0,0,1,0,0,0,1,1,0,0
1116,tt0319262,4,0,0,1,0,0,0,1,1,0,0
1116,tt3793764,4,0,0,1,0,0,0,1,1,0,0
1116,tt0266543,3,0,0,1,0,0,0,1,1,0,0
1116,tt2096673,5,0,0,1,0,0,0,1,1,0,0
1116,tt1453405,3,0,0,1,0,0,0,1,1,0,0
1116,tt0327084,2,0,0,1,0,0,0,1,1,0,0
1116,tt0111161,4,0,0,1,0,0,0,1,1,0,0
1116,tt0993846,3,0,0,1,0,0,0,1,1,0,0
1116,tt0211915,3,0,0,1,0,0,0,1,1,0,0
1116,tt0169547,3,0,0,1,0,0,0,1,1,0,0
1116,tt0388795,5,0,0,1,0,0,0,1,1,0,0
1116,tt0109830,5,0,0,1,0,0,0,1,1,0,0
1116,tt1707386,5,0,0,1,0,0,0,1,1,0,0
1116,tt0125439,4,0,0,1,0,0,0,1,1,0,0
1116,tt0120338,3,0,0,1,0,0,0,1,1,0,0
1116,tt3510098,3,0,0,1,0,0,0,1,1,0,0
1116,tt0088763,3,0,0,1,0,0,0,1,1,0,0
1116,tt0367594,4,0,0,1,0,0,0,1,1,0,0
1116,tt1375666,5,0,0,1,0,0,0,1,1,0,0
1116,tt0133093,5,0,0,1,0,0,0,1,1,0,0
1116,tt1055369,2,0,0,1,0,0,0,1,1,0,0
1116,tt1099212,4,0,0,1,0,0,0,1,1,0,0
1116,tt0462538,4,0,0,1,0,0,0,1,1,0,0
1116,tt4052394,3,0,0,1,0,0,0,1,1,0,0
1116,tt1291150,4,0,0,1,0,0,0,1,1,0,0
1116,tt1190080,4,1,0,0,0,1,0,0,0,1,0
1116,tt1369829,2,1,0,0,0,1,0,0,0,1,0
1116,tt0454876,4,1,0,0,0,1,0,0,0,1,0
1116,tt0356910,3,1,0,0,0,1,0,0,0,1,0
1116,tt0213149,5,1,0,0,0,1,0,0,0,1,0
1116,tt0319262,3,1,0,0,0,1,0,0,0,1,0
1116,tt3793764,2,1,0,0,0,1,0,0,0,1,0
1116,tt0266543,3,1,0,0,0,1,0,0,0,1,0
1116,tt2096673,5,1,0,0,0,1,0,0,0,1,0
1116,tt1453405,3,1,0,0,0,1,0,0,0,1,0
1116,tt0327084,2,1,0,0,0,1,0,0,0,1,0
1116,tt0111161,5,1,0,0,0,1,0,0,0,1,0
1116,tt0993846,3,1,0,0,0,1,0,0,0,1,0
1116,tt0211915,3,1,0,0,0,1,0,0,0,1,0
1116,tt0169547,2,1,0,0,0,1,0,0,0,1,0
1116,tt0388795,5,1,0,0,0,1,0,0,0,1,0
1116,tt0109830,5,1,0,0,0,1,0,0,0,1,0
1116,tt1707386,5,1,0,0,0,1,0,0,0,1,0
1116,tt0125439,5,1,0,0,0,1,0,0,0,1,0
1116,tt0120338,3,1,0,0,0,1,0,0,0,1,0
1116,tt3510098,3,1,0,0,0,1,0,0,0,1,0
1116,tt0088763,3,1,0,0,0,1,0,0,0,1,0
1116,tt0367594,5,1,0,0,0,1,0,0,0,1,0
1116,tt1375666,4,1,0,0,0,1,0,0,0,1,0
1116,tt0133093,3,1,0,0,0,1,0,0,0,1,0
1116,tt1055369,3,1,0,0,0,1,0,0,0,1,0
1116,tt1099212,5,1,0,0,0,1,0,0,0,1,0
1116,tt1190080,5,0,0,0,1,1,0,0,0,1,0
1116,tt1369829,3,0,0,0,1,1,0,0,0,1,0
1116,tt0454876,4,0,0,0,1,1,0,0,0,1,0
1116,tt0356910,5,0,0,0,1,1,0,0,0,1,0
1116,tt0213149,4,0,0,0,1,1,0,0,0,1,0
1116,tt0319262,4,0,0,0,1,1,0,0,0,1,0
1116,tt3793764,5,0,0,0,1,1,0,0,0,1,0
1116,tt0266543,4,0,0,0,1,1,0,0,0,1,0
1116,tt2096673,5,0,0,0,1,1,0,0,0,1,0
1116,tt1453405,3,0,0,0,1,1,0,0,0,1,0
1116,tt0327084,2,0,0,0,1,1,0,0,0,1,0
1116,tt0111161,5,0,0,0,1,1,0,0,0,1,0
1116,tt0993846,3,0,0,0,1,1,0,0,0,1,0
1116,tt0211915,2,0,0,0,1,1,0,0,0,1,0
1116,tt0169547,2,0,0,0,1,1,0,0,0,1,0
1116,tt0388795,5,0,0,0,1,1,0,0,0,1,0
1116,tt0109830,4,0,0,0,1,1,0,0,0,1,0
1116,tt1707386,5,0,0,0,1,1,0,0,0,1,0
1116,tt0125439,5,0,0,0,1,1,0,0,0,1,0
1116,tt0120338,4,0,0,0,1,1,0,0,0,1,0
1116,tt3510098,3,0,0,0,1,1,0,0,0,1,0
1116,tt0088763,3,0,0,0,1,1,0,0,0,1,0
1116,tt0367594,2,0,0,0,1,1,0,0,0,1,0
1116,tt1375666,5,0,0,0,1,1,0,0,0,1,0
1116,tt0133093,5,0,0,0,1,1,0,0,0,1,0
1116,tt1055369,4,0,0,0,1,1,0,0,0,1,0
1116,tt1099212,3,0,0,0,1,1,0,0,0,1,0
1116,tt1190080,5,0,0,0,1,1,0,0,0,0,1
1116,tt1369829,3,0,0,0,1,1,0,0,0,0,1
1116,tt0454876,5,0,0,0,1,1,0,0,0,0,1
1116,tt0356910,4,0,0,0,1,1,0,0,0,0,1
1116,tt0213149,5,0,0,0,1,1,0,0,0,0,1
1116,tt0319262,5,0,0,0,1,1,0,0,0,0,1
1116,tt3793764,5,0,0,0,1,1,0,0,0,0,1
1116,tt0266543,3,0,0,0,1,1,0,0,0,0,1
1116,tt2096673,4,0,0,0,1,1,0,0,0,0,1
1116,tt1453405,4,0,0,0,1,1,0,0,0,0,1
1116,tt0327084,2,0,0,0,1,1,0,0,0,0,1
1116,tt0111161,4,0,0,0,1,1,0,0,0,0,1
1116,tt0993846,3,0,0,0,1,1,0,0,0,0,1
1116,tt0211915,3,0,0,0,1,1,0,0,0,0,1
1116,tt0169547,2,0,0,0,1,1,0,0,0,0,1
1116,tt0388795,5,0,0,0,1,1,0,0,0,0,1
1116,tt0109830,5,0,0,0,1,1,0,0,0,0,1
1116,tt1707386,5,0,0,0,1,1,0,0,0,0,1
1116,tt0125439,3,0,0,0,1,1,0,0,0,0,1
1116,tt0120338,4,0,0,0,1,1,0,0,0,0,1
1116,tt3510098,3,0,0,0,1,1,0,0,0,0,1
1116,tt0088763,3,0,0,0,1,1,0,0,0,0,1
1116,tt0367594,2,0,0,0,1,1,0,0,0,0,1
1116,tt1375666,5,0,0,0,1,1,0,0,0,0,1
1116,tt0133093,5,0,0,0,1,1,0,0,0,0,1
1116,tt1055369,4,0,0,0,1,1,0,0,0,0,1
1116,tt1099212,3,0,0,0,1,1,0,0,0,0,1
1116,tt0462538,5,1,0,0,0,1,0,0,0,1,0
1116,tt4052394,3,1,0,0,0,1,0,0,0,1,0
1116,tt1291150,3,1,0,0,0,1,0,0,0,1,0
1116,tt0462538,4,0,1,0,0,0,1,0,0,0,1
1116,tt4052394,1,0,1,0,0,0,1,0,0,0,1
1116,tt1291150,3,0,1,0,0,0,1,0,0,0,1
1116,tt0462538,5,0,1,0,0,1,0,0,0,0,1
1116,tt4052394,3,0,1,0,0,1,0,0,0,0,1
1116,tt1291150,5,0,1,0,0,1,0,0,0,0,1
1032,tt0356910,4,0,0,1,0,0,0,1,1,0,0
1032,tt1657301,5,0,0,1,0,0,0,1,1,0,0
1032,tt3793764,5,0,0,1,0,0,0,1,1,0,0
1032,tt0800369,5,0,0,1,0,0,0,1,1,0,0
1032,tt0266543,5,0,0,1,0,0,0,1,1,0,0
1032,tt0268380,5,0,0,1,0,0,0,1,1,0,0
1032,tt2096673,5,0,0,1,0,0,0,1,1,0,0
1032,tt0327084,5,0,0,1,0,0,0,1,1,0,0
1032,tt1232829,5,0,0,1,0,0,0,1,1,0,0
1032,tt4411490,4,0,0,1,0,0,0,1,1,0,0
1032,tt1499658,3,0,0,1,0,0,0,1,1,0,0
1032,tt0405422,4,0,0,1,0,0,0,1,1,0,0
1032,tt0378194,4,0,0,1,0,0,0,1,1,0,0
1032,tt0293662,3,0,0,1,0,0,0,1,1,0,0
1032,tt0993846,5,0,0,1,0,0,0,1,1,0,0
1032,tt0147800,4,0,0,1,0,0,0,1,1,0,0
1032,tt1478338,4,0,0,1,0,0,0,1,1,0,0
1032,tt1707386,4,0,0,1,0,0,0,1,1,0,0
1032,tt0088763,5,0,0,1,0,0,0,1,1,0,0
1032,tt1375666,4,0,0,1,0,0,0,1,1,0,0
1032,tt1291150,3,0,0,1,0,0,0,1,1,0,0
1032,ttnanana2,4,0,0,1,0,0,0,1,1,0,0
1032,tt0289879,4,0,0,1,0,0,0,1,1,0,0
1032,tt0133093,5,0,0,1,0,0,0,1,1,0,0
1032,tt1055369,3,0,0,1,0,0,0,1,1,0,0
1032,tt1190080,1,0,0,1,0,0,0,1,1,0,0
1032,tt0213149,2,0,0,1,0,0,0,1,1,0,0
1032,tt0441773,1,0,0,1,0,0,0,1,1,0,0
1032,tt0462538,2,0,0,1,0,0,0,1,1,0,0
1032,tt0362165,1,0,0,1,0,0,0,1,1,0,0
1032,tt0944835,2,0,0,1,0,0,0,1,1,0,0
1032,tt0382625,2,0,0,1,0,0,0,1,1,0,0
1032,tt0343660,1,0,0,1,0,0,0,1,1,0,0
1032,tt0388795,1,0,0,1,0,0,0,1,1,0,0
1032,tt1099212,1,0,0,1,0,0,0,1,1,0,0
1032,tt0356910,4,1,0,0,0,0,1,0,0,1,0
1032,tt1657301,5,1,0,0,0,0,1,0,0,1,0
1032,tt3793764,4,1,0,0,0,0,1,0,0,1,0
1032,tt0800369,5,1,0,0,0,0,1,0,0,1,0
1032,tt0266543,5,1,0,0,0,0,1,0,0,1,0
1032,tt0268380,5,1,0,0,0,0,1,0,0,1,0
1032,tt2096673,5,1,0,0,0,0,1,0,0,1,0
1032,tt0327084,5,1,0,0,0,0,1,0,0,1,0
1032,tt1232829,5,1,0,0,0,0,1,0,0,1,0
1032,tt4411490,5,1,0,0,0,0,1,0,0,1,0
1032,tt1499658,4,1,0,0,0,0,1,0,0,1,0
1032,tt0405422,4,1,0,0,0,0,1,0,0,1,0
1032,tt0378194,5,1,0,0,0,0,1,0,0,1,0
1032,tt0293662,5,1,0,0,0,0,1,0,0,1,0
1032,tt0993846,5,1,0,0,0,0,1,0,0,1,0
1032,tt0147800,3,1,0,0,0,0,1,0,0,1,0
1032,tt1478338,4,1,0,0,0,0,1,0,0,1,0
1032,tt1707386,4,1,0,0,0,0,1,0,0,1,0
1032,tt0088763,4,1,0,0,0,0,1,0,0,1,0
1032,tt1375666,4,1,0,0,0,0,1,0,0,1,0
1032,tt1291150,4,1,0,0,0,0,1,0,0,1,0
1032,ttnanana2,4,1,0,0,0,0,1,0,0,1,0
1032,tt0289879,4,1,0,0,0,0,1,0,0,1,0
1032,tt0133093,5,1,0,0,0,0,1,0,0,1,0
1032,tt1055369,5,1,0,0,0,0,1,0,0,1,0
1032,tt0356910,3,0,1,0,0,1,0,0,0,0,1
1032,tt1657301,3,0,1,0,0,1,0,0,0,0,1
1032,tt3793764,5,0,1,0,0,1,0,0,0,0,1
1032,tt0800369,5,0,1,0,0,1,0,0,0,0,1
1032,tt0266543,5,0,1,0,0,1,0,0,0,0,1
1032,tt0268380,5,0,1,0,0,1,0,0,0,0,1
1032,tt2096673,5,0,1,0,0,1,0,0,0,0,1
1032,tt0327084,5,0,1,0,0,1,0,0,0,0,1
1032,tt1232829,2,0,1,0,0,1,0,0,0,0,1
1032,tt4411490,3,0,1,0,0,1,0,0,0,0,1
1032,tt1499658,1,0,1,0,0,1,0,0,0,0,1
1032,tt0405422,1,0,1,0,0,1,0,0,0,0,1
1032,tt0378194,1,0,1,0,0,1,0,0,0,0,1
1032,tt0293662,2,0,1,0,0,1,0,0,0,0,1
1032,tt0993846,1,0,1,0,0,1,0,0,0,0,1
1032,tt0147800,3,0,1,0,0,1,0,0,0,0,1
1032,tt1478338,3,0,1,0,0,1,0,0,0,0,1
1032,tt1707386,4,0,1,0,0,1,0,0,0,0,1
1032,tt0088763,5,0,1,0,0,1,0,0,0,0,1
1032,tt1375666,2,0,1,0,0,1,0,0,0,0,1
1032,tt1291150,3,0,1,0,0,1,0,0,0,0,1
1032,ttnanana2,3,0,1,0,0,1,0,0,0,0,1
1032,tt0289879,1,0,1,0,0,1,0,0,0,0,1
1032,tt0133093,3,0,1,0,0,1,0,0,0,0,1
1032,tt1055369,4,0,1,0,0,1,0,0,0,0,1
1032,tt0356910,5,0,0,0,1,0,1,0,0,0,1
1032,tt1657301,4,0,0,0,1,0,1,0,0,0,1
1032,tt3793764,5,0,0,0,1,0,1,0,0,0,1
1032,tt0800369,4,0,0,0,1,0,1,0,0,0,1
1032,tt0266543,5,0,0,0,1,0,1,0,0,0,1
1032,tt0268380,5,0,0,0,1,0,1,0,0,0,1
1032,tt2096673,5,0,0,0,1,0,1,0,0,0,1
1032,tt0327084,5,0,0,0,1,0,1,0,0,0,1
1032,tt1232829,5,0,0,0,1,0,1,0,0,0,1
1032,tt4411490,5,0,0,0,1,0,1,0,0,0,1
1032,tt1499658,4,0,0,0,1,0,1,0,0,0,1
1032,tt0405422,5,0,0,0,1,0,1,0,0,0,1
1032,tt0378194,3,0,0,0,1,0,1,0,0,0,1
1032,tt0293662,3,0,0,0,1,0,1,0,0,0,1
1032,tt0993846,5,0,0,0,1,0,1,0,0,0,1
1032,tt0147800,4,0,0,0,1,0,1,0,0,0,1
1032,tt1478338,5,0,0,0,1,0,1,0,0,0,1
1032,tt1707386,5,0,0,0,1,0,1,0,0,0,1
1032,tt0088763,4,0,0,0,1,0,1,0,0,0,1
1032,tt1375666,3,0,0,0,1,0,1,0,0,0,1
1032,tt1291150,3,0,0,0,1,0,1,0,0,0,1
1032,ttnanana2,3,0,0,0,1,0,1,0,0,0,1
1032,tt0289879,3,0,0,0,1,0,1,0,0,0,1
1032,tt0133093,3,0,0,0,1,0,1,0,0,0,1
1032,tt1055369,2,0,0,0,1,0,1,0,0,0,1
1032,tt1190080,1,1,0,0,0,1,0,0,0,1,0
1032,tt0213149,2,1,0,0,0,1,0,0,0,1,0
1032,tt0441773,2,1,0,0,0,1,0,0,0,1,0
1032,tt0462538,2,1,0,0,0,1,0,0,0,1,0
1032,tt0362165,1,1,0,0,0,1,0,0,0,1,0
1032,tt0944835,3,1,0,0,0,1,0,0,0,1,0
1032,tt0382625,3,1,0,0,0,1,0,0,0,1,0
1032,tt0343660,1,1,0,0,0,1,0,0,0,1,0
1032,tt0388795,1,1,0,0,0,1,0,0,0,1,0
1032,tt1099212,1,1,0,0,0,1,0,0,0,1,0
1032,tt1190080,2,0,1,0,0,1,0,0,0,0,1
1032,tt0213149,3,0,1,0,0,1,0,0,0,0,1
1032,tt0441773,4,0,1,0,0,1,0,0,0,0,1
1032,tt0462538,4,0,1,0,0,1,0,0,0,0,1
1032,tt0362165,3,0,1,0,0,1,0,0,0,0,1
1032,tt0944835,1,0,1,0,0,1,0,0,0,0,1
1032,tt0382625,1,0,1,0,0,1,0,0,0,0,1
